Province_State,Lat,Long_,Date,Reported Cases,Cases (Per Capita),Population
Missouri,40.19058551,-92.60078167,5/3/20,8712.0,0.1314746789758678,6626371
Missouri,40.19058551,-92.60078167,5/4/20,8998.0,0.13579076692204528,6626371
Missouri,40.19058551,-92.60078167,5/5/20,9195.0,0.1387637365912654,6626371
Missouri,40.19058551,-92.60078167,5/6/20,9447.0,0.142566723173212,6626371
Missouri,40.19058551,-92.60078167,5/7/20,9683.0,0.1461282502896382,6626371
Missouri,40.19058551,-92.60078167,5/8/20,9829.0,0.14833156791251198,6626371
Missouri,40.19058551,-92.60078167,5/9/20,9988.0,0.15073107135112115,6626371
Missouri,40.19058551,-92.60078167,5/10/20,10105.0,0.15249674369273922,6626371
Missouri,40.19058551,-92.60078167,5/11/20,10212.0,0.154111503868407,6626371
Missouri,40.19058551,-92.60078167,5/12/20,10329.0,0.15587717621002506,6626371
Missouri,40.19058551,-92.60078167,5/13/20,10520.0,0.15875959857967506,6626371
Missouri,40.19058551,-92.60078167,5/14/20,10684.0,0.16123455810125936,6626371
Missouri,40.19058551,-92.60078167,5/15/20,10873.0,0.16408679803771928,6626371
Missouri,40.19058551,-92.60078167,5/16/20,11049.0,0.1667428521584439,6626371
Missouri,40.19058551,-92.60078167,5/17/20,11172.0,0.1685990717996321,6626371
Missouri,40.19058551,-92.60078167,5/18/20,11320.0,0.17083257185569597,6626371
Missouri,40.19058551,-92.60078167,5/19/20,11452.0,0.17282461244623942,6626371
Missouri,40.19058551,-92.60078167,5/20/20,11628.0,0.17548066656696404,6626371
Missouri,40.19058551,-92.60078167,5/21/20,11775.0,0.17769907540643287,6626371
Missouri,40.19058551,-92.60078167,5/22/20,11986.0,0.18088332210798339,6626371
Missouri,40.19058551,-92.60078167,5/23/20,12145.0,0.18328282554659253,6626371
Missouri,40.19058551,-92.60078167,5/24/20,12394.0,0.18704053847875404,6626371
Missouri,40.19058551,-92.60078167,5/25/20,12549.0,0.18937967705098313,6626371
Missouri,40.19058551,-92.60078167,5/26/20,12721.0,0.1919753663053276,6626371
Missouri,40.19058551,-92.60078167,5/27/20,12872.0,0.19425414001117658,6626371
Missouri,40.19058551,-92.60078167,5/28/20,13083.0,0.19743838671272707,6626371
Missouri,40.19058551,-92.60078167,5/29/20,13233.0,0.199702069201981,6626371
Missouri,40.19058551,-92.60078167,5/30/20,13400.0,0.20222230237335034,6626371
Missouri,40.19058551,-92.60078167,5/31/20,13573.0,0.20483308284428992,6626371
Missouri,40.19058551,-92.60078167,6/1/20,13787.0,0.20806260319562547,6626371
Missouri,40.19058551,-92.60078167,6/2/20,14055.0,0.21210704924309245,6626371
Missouri,40.19058551,-92.60078167,6/3/20,14298.0,0.21577421487568382,6626371
Missouri,40.19058551,-92.60078167,6/4/20,14586.0,0.22012048525505137,6626371
Missouri,40.19058551,-92.60078167,6/5/20,14753.0,0.22264071842642072,6626371
Missouri,40.19058551,-92.60078167,6/6/20,15042.0,0.2270020800223833,6626371
Missouri,40.19058551,-92.60078167,6/7/20,15132.0,0.22836028951593565,6626371
Missouri,40.19058551,-92.60078167,6/8/20,15355.0,0.23172563081662648,6626371
Missouri,40.19058551,-92.60078167,6/9/20,15566.0,0.234909877518177,6626371
Missouri,40.19058551,-92.60078167,6/10/20,15754.0,0.2377470262380419,6626371
Missouri,40.19058551,-92.60078167,6/11/20,15946.0,0.24064453982428693,6626371
Missouri,40.19058551,-92.60078167,6/12/20,15997.0,0.24141419187063326,6626371
Missouri,40.19058551,-92.60078167,6/13/20,16232.0,0.2449606277704644,6626371
Missouri,40.19058551,-92.60078167,6/14/20,16262.0,0.24541336426831517,6626371
Missouri,40.19058551,-92.60078167,6/15/20,16611.0,0.25068019885997933,6626371
Missouri,40.19058551,-92.60078167,6/16/20,16857.0,0.25439263814235574,6626371
Missouri,40.19058551,-92.60078167,6/17/20,17069.0,0.25759197606050127,6626371
Missouri,40.19058551,-92.60078167,6/18/20,17371.0,0.2621495234721992,6626371
Missouri,40.19058551,-92.60078167,6/19/20,17667.0,0.2666165235843269,6626371
Missouri,40.19058551,-92.60078167,6/20/20,18057.0,0.27250209805638714,6626371
Missouri,40.19058551,-92.60078167,6/21/20,18460.0,0.27858385834418264,6626371
Missouri,40.19058551,-92.60078167,6/22/20,18593.0,0.28059099015132116,6626371
Missouri,40.19058551,-92.60078167,6/23/20,19005.0,0.2868085713884719,6626371
Missouri,40.19058551,-92.60078167,6/24/20,19123.0,0.288589334946685,6626371
Missouri,40.19058551,-92.60078167,6/25/20,19637.0,0.2963462202765284,6626371
Missouri,40.19058551,-92.60078167,6/26/20,20216.0,0.3050840346850486,6626371
Missouri,40.19058551,-92.60078167,6/27/20,20572.0,0.3104565077928779,6626371
Missouri,40.19058551,-92.60078167,6/28/20,20796.0,0.31383694031016374,6626371
Missouri,40.19058551,-92.60078167,6/29/20,21315.0,0.3216692817229823,6626371
Missouri,40.19058551,-92.60078167,6/30/20,21812.0,0.3291696163707103,6626371
Missouri,40.19058551,-92.60078167,7/1/20,22104.0,0.33357625161645793,6626371
Missouri,40.19058551,-92.60078167,7/2/20,22636.0,0.34160477884501184,6626371
Missouri,40.19058551,-92.60078167,7/3/20,23160.0,0.34951257634080557,6626371
Missouri,40.19058551,-92.60078167,7/4/20,23583.0,0.3558961609605016,6626371
Missouri,40.19058551,-92.60078167,7/5/20,23816.0,0.3594124144271427,6626371
Missouri,40.19058551,-92.60078167,7/6/20,24211.0,0.365373444982178,6626371
Missouri,40.19058551,-92.60078167,7/7/20,24918.0,0.3760429351148615,6626371
Missouri,40.19058551,-92.60078167,7/8/20,25590.0,0.3861842326667191,6626371
Missouri,40.19058551,-92.60078167,7/9/20,26410.0,0.3985590302746405,6626371
Missouri,40.19058551,-92.60078167,7/10/20,27069.0,0.4085041420107628,6626371
Missouri,40.19058551,-92.60078167,7/11/20,27606.0,0.4166081253222918,6626371
Missouri,40.19058551,-92.60078167,7/12/20,27880.0,0.42074311866932895,6626371
Missouri,40.19058551,-92.60078167,7/13/20,28289.0,0.42691542625669465,6626371
Missouri,40.19058551,-92.60078167,7/14/20,29240.0,0.4412671732385645,6626371
Missouri,40.19058551,-92.60078167,7/15/20,30057.0,0.4535966971967008,6626371
Missouri,40.19058551,-92.60078167,7/16/20,30873.0,0.46591112993824224,6626371
Missouri,40.19058551,-92.60078167,7/17/20,31738.0,0.4789650322929398,6626371
Missouri,40.19058551,-92.60078167,7/18/20,32704.0,0.49354314752373507,6626371
Missouri,40.19058551,-92.60078167,7/19/20,33521.0,0.5058726714818714,6626371
Missouri,40.19058551,-92.60078167,7/20/20,34102.0,0.5146406683235816,6626371
Missouri,40.19058551,-92.60078167,7/21/20,35194.0,0.5311202768453502,6626371
Missouri,40.19058551,-92.60078167,7/22/20,36497.0,0.5507841320686693,6626371
Missouri,40.19058551,-92.60078167,7/23/20,38060.0,0.5743717036066951,6626371
Missouri,40.19058551,-92.60078167,7/24/20,39635.0,0.5981403697438613,6626371
Missouri,40.19058551,-92.60078167,7/25/20,41034.0,0.619252981760303,6626371
Missouri,40.19058551,-92.60078167,7/26/20,42160.0,0.6362456916463023,6626371
Missouri,40.19058551,-92.60078167,7/27/20,43489.0,0.6563019185010921,6626371
Missouri,40.19058551,-92.60078167,7/28/20,45181.0,0.6818362569798764,6626371
Missouri,40.19058551,-92.60078167,7/29/20,46942.0,0.7084118894037174,6626371
Missouri,40.19058551,-92.60078167,7/30/20,49139.0,0.7415672922629898,6626371
Missouri,40.19058551,-92.60078167,7/31/20,50616.0,0.7638570191738434,6626371
Missouri,40.19058551,-92.60078167,8/1/20,51632.0,0.77918969523439,6626371
Missouri,40.19058551,-92.60078167,8/2/20,52184.0,0.7875200467948444,6626371
Missouri,40.19058551,-92.60078167,8/3/20,53214.0,0.8030639998877213,6626371
Missouri,40.19058551,-92.60078167,8/4/20,54422.0,0.8212941895345129,6626371
Missouri,40.19058551,-92.60078167,8/5/20,55614.0,0.8392829197157842,6626371
Missouri,40.19058551,-92.60078167,8/6/20,56773.0,0.8567736397494193,6626371
Missouri,40.19058551,-92.60078167,8/7/20,57837.0,0.8728306942065273,6626371
Missouri,40.19058551,-92.60078167,8/8/20,58021.0,0.875607478060012,6626371
Missouri,40.19058551,-92.60078167,8/9/20,59383.0,0.8961617150624376,6626371
Missouri,40.19058551,-92.60078167,8/10/20,60359.0,0.9108907424591831,6626371
Missouri,40.19058551,-92.60078167,8/11/20,61440.0,0.9272043475984063,6626371
Missouri,40.19058551,-92.60078167,8/12/20,62956.0,0.950082631956466,6626371
Missouri,40.19058551,-92.60078167,8/13/20,64429.0,0.9723119940009396,6626371
Missouri,40.19058551,-92.60078167,8/14/20,65793.0,0.9928964134365552,6626371
Missouri,40.19058551,-92.60078167,8/15/20,67004.0,1.011171876733132,6626371
Missouri,40.19058551,-92.60078167,8/16/20,68196.0,1.029160606914403,6626371
Missouri,40.19058551,-92.60078167,8/17/20,69225.0,1.044689468790685,6626371
Missouri,40.19058551,-92.60078167,8/18/20,70055.0,1.0572151785645567,6626371
Missouri,40.19058551,-92.60078167,8/19/20,71285.0,1.0757773749764388,6626371
Missouri,40.19058551,-92.60078167,8/20/20,72353.0,1.0918947942999266,6626371
Missouri,40.19058551,-92.60078167,8/21/20,73623.0,1.11106063937561,6626371
Missouri,40.19058551,-92.60078167,8/22/20,74952.0,1.1311168662303999,6626371
Missouri,40.19058551,-92.60078167,8/23/20,75783.0,1.1436576672208665,6626371
Missouri,40.19058551,-92.60078167,8/24/20,76597.0,1.1559419175292178,6626371
Missouri,40.19058551,-92.60078167,8/25/20,77390.0,1.1679092522890735,6626371
Missouri,40.19058551,-92.60078167,8/26/20,78743.0,1.188327668342144,6626371
Missouri,40.19058551,-92.60078167,8/27/20,80214.0,1.2105268479534272,6626371
Missouri,40.19058551,-92.60078167,8/28/20,81672.0,1.2325298417489754,6626371
Missouri,40.19058551,-92.60078167,8/29/20,83168.0,1.2551063017751345,6626371
Missouri,40.19058551,-92.60078167,8/30/20,84474.0,1.2748154306482387,6626371
Missouri,40.19058551,-92.60078167,8/31/20,85635.0,1.292336333115064,6626371
Missouri,40.19058551,-92.60078167,9/1/20,86738.0,1.3089819450193778,6626371
Missouri,40.19058551,-92.60078167,9/2/20,88216.0,1.3312867631468266,6626371
Missouri,40.19058551,-92.60078167,9/3/20,89639.0,1.3527615643615487,6626371
Missouri,40.19058551,-92.60078167,9/4/20,91228.0,1.3767415075310452,6626371
Missouri,40.19058551,-92.60078167,9/5/20,93171.0,1.406063741375181,6626371
Missouri,40.19058551,-92.60078167,9/6/20,94492.0,1.4259992384972104,6626371
Missouri,40.19058551,-92.60078167,9/7/20,95406.0,1.4397926104650647,6626371
Missouri,40.19058551,-92.60078167,9/8/20,96181.0,1.4514883033262098,6626371
Missouri,40.19058551,-92.60078167,9/9/20,97504.0,1.4714539828814295,6626371
Missouri,40.19058551,-92.60078167,9/10/20,98738.0,1.4900765441596917,6626371
Missouri,40.19058551,-92.60078167,9/11/20,100268.0,1.5131661055500816,6626371
Missouri,40.19058551,-92.60078167,9/12/20,102290.0,1.5436805455052245,6626371
Missouri,40.19058551,-92.60078167,9/13/20,103997.0,1.5694412522329342,6626371
Missouri,40.19058551,-92.60078167,9/14/20,105278.0,1.5887731006911627,6626371
Missouri,40.19058551,-92.60078167,9/15/20,106637.0,1.6092820640438033,6626371
Missouri,40.19058551,-92.60078167,9/16/20,107853.0,1.627632983423355,6626371
Missouri,40.19058551,-92.60078167,9/17/20,109557.0,1.6533484165012795,6626371
Missouri,40.19058551,-92.60078167,9/18/20,111390.0,1.6810106165199623,6626371
Montana,45.13434354,-112.89846940000001,1/22/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/23/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/24/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/25/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/26/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/27/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/28/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/29/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/30/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,1/31/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/1/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/2/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/3/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/4/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/5/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/6/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/7/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/8/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/9/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/10/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/11/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/12/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/13/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/14/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/15/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/16/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/17/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/18/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/19/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/20/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/21/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/22/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/23/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/24/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/25/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/26/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/27/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/28/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,2/29/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/1/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/2/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/3/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/4/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/5/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/6/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/7/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/8/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/9/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/10/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/11/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/12/20,0.0,0.0,1068778
Montana,45.13434354,-112.89846940000001,3/13/20,1.0,9.356480017365627e-05,1068778
Montana,45.13434354,-112.89846940000001,3/14/20,5.0,0.00046782400086828134,1068778
Montana,45.13434354,-112.89846940000001,3/15/20,6.0,0.0005613888010419377,1068778
Montana,45.13434354,-112.89846940000001,3/16/20,6.0,0.0005613888010419377,1068778
Montana,45.13434354,-112.89846940000001,3/17/20,8.0,0.0007485184013892502,1068778
Montana,45.13434354,-112.89846940000001,3/18/20,10.0,0.0009356480017365627,1068778
Montana,45.13434354,-112.89846940000001,3/19/20,11.0,0.001029212801910219,1068778
Montana,45.13434354,-112.89846940000001,3/20/20,20.0,0.0018712960034731254,1068778
Montana,45.13434354,-112.89846940000001,3/21/20,27.0,0.002526249604688719,1068778
Montana,45.13434354,-112.89846940000001,3/22/20,34.0,0.003181203205904313,1068778
Montana,45.13434354,-112.89846940000001,3/23/20,34.0,0.003181203205904313,1068778
Montana,45.13434354,-112.89846940000001,3/24/20,51.0,0.00477180480885647,1068778
Montana,45.13434354,-112.89846940000001,3/25/20,65.0,0.006081712011287657,1068778
Montana,45.13434354,-112.89846940000001,3/26/20,90.0,0.008420832015629064,1068778
Montana,45.13434354,-112.89846940000001,3/27/20,109.0,0.010198563218928532,1068778
Montana,45.13434354,-112.89846940000001,3/28/20,129.0,0.012069859222401658,1068778
Montana,45.13434354,-112.89846940000001,3/29/20,154.0,0.014408979226743066,1068778
Montana,45.13434354,-112.89846940000001,3/30/20,171.0,0.01599958082969522,1068778
Montana,45.13434354,-112.89846940000001,3/31/20,198.0,0.01852583043438394,1068778
Montana,45.13434354,-112.89846940000001,4/1/20,208.0,0.019461478436120505,1068778
Montana,45.13434354,-112.89846940000001,4/2/20,241.0,0.022549116841851163,1068778
Montana,45.13434354,-112.89846940000001,4/3/20,243.0,0.022736246442198474,1068778
Montana,45.13434354,-112.89846940000001,4/4/20,265.0,0.024794672046018908,1068778
Montana,45.13434354,-112.89846940000001,4/5/20,286.0,0.026759532849665695,1068778
Montana,45.13434354,-112.89846940000001,4/6/20,299.0,0.027975875251923226,1068778
Montana,45.13434354,-112.89846940000001,4/7/20,319.0,0.02984717125539635,1068778
Montana,45.13434354,-112.89846940000001,4/8/20,332.0,0.031063513657653884,1068778
Montana,45.13434354,-112.89846940000001,4/9/20,354.0,0.03312193926147432,1068778
Montana,45.13434354,-112.89846940000001,4/10/20,365.0,0.03415115206338454,1068778
Montana,45.13434354,-112.89846940000001,4/11/20,377.0,0.03527392966546841,1068778
Montana,45.13434354,-112.89846940000001,4/12/20,387.0,0.03620957766720497,1068778
Montana,45.13434354,-112.89846940000001,4/13/20,394.0,0.03686453126842057,1068778
Montana,45.13434354,-112.89846940000001,4/14/20,399.0,0.03733235526928885,1068778
Montana,45.13434354,-112.89846940000001,4/15/20,404.0,0.03780017927015713,1068778
Montana,45.13434354,-112.89846940000001,4/16/20,415.0,0.038829392072067356,1068778
Montana,45.13434354,-112.89846940000001,4/17/20,422.0,0.03948434567328295,1068778
Montana,45.13434354,-112.89846940000001,4/18/20,426.0,0.03985860487397757,1068778
Montana,45.13434354,-112.89846940000001,4/19/20,433.0,0.04051355847519317,1068778
Montana,45.13434354,-112.89846940000001,4/20/20,433.0,0.04051355847519317,1068778
Montana,45.13434354,-112.89846940000001,4/21/20,437.0,0.04088781767588779,1068778
Montana,45.13434354,-112.89846940000001,4/22/20,439.0,0.041074947276235105,1068778
Montana,45.13434354,-112.89846940000001,4/23/20,442.0,0.04135564167675607,1068778
Montana,45.13434354,-112.89846940000001,4/24/20,444.0,0.04154277127710338,1068778
Montana,45.13434354,-112.89846940000001,4/25/20,445.0,0.041636336077277035,1068778
Montana,45.13434354,-112.89846940000001,4/26/20,448.0,0.04191703047779801,1068778
Montana,45.13434354,-112.89846940000001,4/27/20,449.0,0.042010595277971664,1068778
Montana,45.13434354,-112.89846940000001,4/28/20,451.0,0.04219772487831898,1068778
Montana,45.13434354,-112.89846940000001,4/29/20,451.0,0.04219772487831898,1068778
Montana,45.13434354,-112.89846940000001,4/30/20,453.0,0.04238485447866629,1068778
Montana,45.13434354,-112.89846940000001,5/1/20,453.0,0.04238485447866629,1068778
Montana,45.13434354,-112.89846940000001,5/2/20,455.0,0.04257198407901361,1068778
Montana,45.13434354,-112.89846940000001,5/3/20,455.0,0.04257198407901361,1068778
Montana,45.13434354,-112.89846940000001,5/4/20,457.0,0.042759113679360916,1068778
Montana,45.13434354,-112.89846940000001,5/5/20,456.0,0.04266554887918726,1068778
Montana,45.13434354,-112.89846940000001,5/6/20,456.0,0.04266554887918726,1068778
Montana,45.13434354,-112.89846940000001,5/7/20,456.0,0.04266554887918726,1068778
Montana,45.13434354,-112.89846940000001,5/8/20,458.0,0.04285267847953457,1068778
Montana,45.13434354,-112.89846940000001,5/9/20,458.0,0.04285267847953457,1068778
Montana,45.13434354,-112.89846940000001,5/10/20,458.0,0.04285267847953457,1068778
Montana,45.13434354,-112.89846940000001,5/11/20,459.0,0.042946243279708224,1068778
Montana,45.13434354,-112.89846940000001,5/12/20,461.0,0.04313337288005554,1068778
Montana,45.13434354,-112.89846940000001,5/13/20,462.0,0.04322693768022919,1068778
Montana,45.13434354,-112.89846940000001,5/14/20,462.0,0.04322693768022919,1068778
Montana,45.13434354,-112.89846940000001,5/15/20,466.0,0.04360119688092382,1068778
Montana,45.13434354,-112.89846940000001,5/16/20,468.0,0.043788326481271136,1068778
Montana,45.13434354,-112.89846940000001,5/17/20,468.0,0.043788326481271136,1068778
Montana,45.13434354,-112.89846940000001,5/18/20,470.0,0.043975456081618444,1068778
Montana,45.13434354,-112.89846940000001,5/19/20,471.0,0.044069020881792105,1068778
Montana,45.13434354,-112.89846940000001,5/20/20,478.0,0.044723974483007696,1068778
Montana,45.13434354,-112.89846940000001,5/21/20,479.0,0.04481753928318135,1068778
Montana,45.13434354,-112.89846940000001,5/22/20,479.0,0.04481753928318135,1068778
Montana,45.13434354,-112.89846940000001,5/23/20,479.0,0.04481753928318135,1068778
Montana,45.13434354,-112.89846940000001,5/24/20,479.0,0.04481753928318135,1068778
Montana,45.13434354,-112.89846940000001,5/25/20,479.0,0.04481753928318135,1068778
Montana,45.13434354,-112.89846940000001,5/26/20,479.0,0.04481753928318135,1068778
