Province_State,Lat,Long_,Date,Reported Cases,Cases (Per Capita),Population
Virginia,37.76707161,-75.63234615,2/22/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/23/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/24/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/25/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/26/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/27/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/28/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,2/29/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/1/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/2/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/3/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/4/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/5/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/6/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/7/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/8/20,2.0,2.3431498424407466e-05,8535519
Virginia,37.76707161,-75.63234615,3/9/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/10/20,6.0,7.029449527322239e-05,8535519
Virginia,37.76707161,-75.63234615,3/11/20,1.0,1.1715749212203733e-05,8535519
Virginia,37.76707161,-75.63234615,3/12/20,3.0,3.5147247636611196e-05,8535519
Virginia,37.76707161,-75.63234615,3/13/20,15.0,0.000175736238183056,8535519
Virginia,37.76707161,-75.63234615,3/14/20,10.0,0.00011715749212203732,8535519
Virginia,37.76707161,-75.63234615,3/15/20,0.0,0.0,8535519
Virginia,37.76707161,-75.63234615,3/16/20,12.0,0.00014058899054644478,8535519
Virginia,37.76707161,-75.63234615,3/17/20,18.0,0.00021088348581966722,8535519
Virginia,37.76707161,-75.63234615,3/18/20,12.0,0.00014058899054644478,8535519
Virginia,37.76707161,-75.63234615,3/19/20,24.0,0.00028117798109288957,8535519
Virginia,37.76707161,-75.63234615,3/20/20,20.0,0.00023431498424407465,8535519
Virginia,37.76707161,-75.63234615,3/21/20,34.0,0.000398335473214927,8535519
Virginia,37.76707161,-75.63234615,3/22/20,63.0,0.0007380922003688352,8535519
Virginia,37.76707161,-75.63234615,3/23/20,34.0,0.000398335473214927,8535519
Virginia,37.76707161,-75.63234615,3/24/20,39.0,0.00045691421927594565,8535519
Virginia,37.76707161,-75.63234615,3/25/20,103.0,0.0012067221688569845,8535519
Virginia,37.76707161,-75.63234615,3/26/20,70.0,0.0008201024448542614,8535519
Virginia,37.76707161,-75.63234615,3/27/20,141.0,0.0016519206389207265,8535519
Virginia,37.76707161,-75.63234615,3/28/20,133.0,0.0015581946452230965,8535519
Virginia,37.76707161,-75.63234615,3/29/20,150.0,0.0017573623818305602,8535519
Virginia,37.76707161,-75.63234615,3/30/20,130.0,0.0015230473975864852,8535519
Virginia,37.76707161,-75.63234615,3/31/20,229.0,0.002682906569594655,8535519
Virginia,37.76707161,-75.63234615,4/1/20,234.0,0.0027414853156556736,8535519
Virginia,37.76707161,-75.63234615,4/2/20,223.0,0.0026126120743214325,8535519
Virginia,37.76707161,-75.63234615,4/3/20,306.0,0.0035850192589343423,8535519
Virginia,37.76707161,-75.63234615,4/4/20,395.0,0.004627720938820475,8535519
Virginia,37.76707161,-75.63234615,4/5/20,233.0,0.0027297695664434698,8535519
Virginia,37.76707161,-75.63234615,4/6/20,238.0,0.002788348312504489,8535519
Virginia,37.76707161,-75.63234615,4/7/20,457.0,0.0053540973899771065,8535519
Virginia,37.76707161,-75.63234615,4/8/20,310.0,0.0036318822557831576,8535519
Virginia,37.76707161,-75.63234615,4/9/20,397.0,0.004651152437244882,8535519
Virginia,37.76707161,-75.63234615,4/10/20,467.0,0.005471254882099144,8535519
Virginia,37.76707161,-75.63234615,4/11/20,568.0,0.0066545455525317205,8535519
Virginia,37.76707161,-75.63234615,4/12/20,197.0,0.0023080025948041356,8535519
Virginia,37.76707161,-75.63234615,4/13/20,473.0,0.005541549377372366,8535519
Virginia,37.76707161,-75.63234615,4/14/20,435.0,0.005096350907308624,8535519
Virginia,37.76707161,-75.63234615,4/15/20,318.0,0.003725608249480787,8535519
Virginia,37.76707161,-75.63234615,4/16/20,389.0,0.004557426443547253,8535519
Virginia,37.76707161,-75.63234615,4/17/20,602.0,0.007052881025746648,8535519
Virginia,37.76707161,-75.63234615,4/18/20,562.0,0.0065842510572584985,8535519
Virginia,37.76707161,-75.63234615,4/19/20,489.0,0.005729001364767626,8535519
Virginia,37.76707161,-75.63234615,4/20/20,448.0,0.005248655647067273,8535519
Virginia,37.76707161,-75.63234615,4/21/20,640.0,0.007498079495810389,8535519
Virginia,37.76707161,-75.63234615,4/22/20,636.0,0.007451216498961574,8535519
Virginia,37.76707161,-75.63234615,4/23/20,732.0,0.008575928423333132,8535519
Virginia,37.76707161,-75.63234615,4/24/20,596.0,0.006982586530473425,8535519
Virginia,37.76707161,-75.63234615,4/25/20,772.0,0.009044558391821281,8535519
Virginia,37.76707161,-75.63234615,4/26/20,604.0,0.007076312524171056,8535519
Virginia,37.76707161,-75.63234615,4/27/20,568.0,0.0066545455525317205,8535519
Virginia,37.76707161,-75.63234615,4/28/20,801.0,0.009384315118975192,8535519
Virginia,37.76707161,-75.63234615,4/29/20,623.0,0.007298911759202925,8535519
Virginia,37.76707161,-75.63234615,4/30/20,885.0,0.010368438052800305,8535519
Virginia,37.76707161,-75.63234615,5/1/20,1055.0,0.01236011541887494,8535519
Virginia,37.76707161,-75.63234615,5/2/20,836.0,0.009794366341402322,8535519
Virginia,37.76707161,-75.63234615,5/3/20,934.0,0.010942509764198288,8535519
Virginia,37.76707161,-75.63234615,5/4/20,821.0,0.009618630103219266,8535519
Virginia,37.76707161,-75.63234615,5/5/20,764.0,0.008950832398123653,8535519
Virginia,37.76707161,-75.63234615,5/6/20,728.0,0.008529065426484319,8535519
Virginia,37.76707161,-75.63234615,5/7/20,585.0,0.006853713289139185,8535519
Virginia,37.76707161,-75.63234615,5/8/20,772.0,0.009044558391821281,8535519
Virginia,37.76707161,-75.63234615,5/9/20,854.0,0.010005249827221988,8535519
Virginia,37.76707161,-75.63234615,5/10/20,885.0,0.010368438052800305,8535519
Virginia,37.76707161,-75.63234615,5/11/20,989.0,0.011586875970869492,8535519
Virginia,37.76707161,-75.63234615,5/12/20,730.0,0.008552496924908726,8535519
Virginia,37.76707161,-75.63234615,5/13/20,946.0,0.011083098754744732,8535519
Virginia,37.76707161,-75.63234615,5/14/20,1067.0,0.012500704409421382,8535519
Virginia,37.76707161,-75.63234615,5/15/20,859.0,0.010063828573283008,8535519
Virginia,37.76707161,-75.63234615,5/16/20,1011.0,0.011844622453537975,8535519
Virginia,37.76707161,-75.63234615,5/17/20,705.0,0.008259603194603633,8535519
Virginia,37.76707161,-75.63234615,5/18/20,752.0,0.008810243407577207,8535519
Virginia,37.76707161,-75.63234615,5/19/20,1005.0,0.011774327958264752,8535519
Virginia,37.76707161,-75.63234615,5/20/20,763.0,0.00893911664891145,8535519
Virginia,37.76707161,-75.63234615,5/21/20,1229.0,0.01439865578179839,8535519
Virginia,37.76707161,-75.63234615,5/22/20,813.0,0.009524904109521636,8535519
Virginia,37.76707161,-75.63234615,5/23/20,799.0,0.009360883620550783,8535519
Virginia,37.76707161,-75.63234615,5/24/20,495.0,0.005799295860040848,8535519
Virginia,37.76707161,-75.63234615,5/25/20,1483.0,0.017374456081698138,8535519
Virginia,37.76707161,-75.63234615,5/26/20,1615.0,0.01892093497770903,8535519
Virginia,37.76707161,-75.63234615,5/27/20,907.0,0.010626184535468786,8535519
Virginia,37.76707161,-75.63234615,5/28/20,1152.0,0.013496543092458702,8535519
Virginia,37.76707161,-75.63234615,5/29/20,1132.0,0.013262228108214626,8535519
Virginia,37.76707161,-75.63234615,5/30/20,1078.0,0.012629577650755624,8535519
Virginia,37.76707161,-75.63234615,5/31/20,996.0,0.01166888621535492,8535519
Virginia,37.76707161,-75.63234615,6/1/20,791.0,0.009267157626853153,8535519
Virginia,37.76707161,-75.63234615,6/2/20,841.0,0.00985294508746334,8535519
Virginia,37.76707161,-75.63234615,6/3/20,666.0,0.007802688975327686,8535519
Virginia,37.76707161,-75.63234615,6/4/20,951.0,0.01114167750080575,8535519
Virginia,37.76707161,-75.63234615,6/5/20,676.0,0.007919846467449724,8535519
Virginia,37.76707161,-75.63234615,6/6/20,865.0,0.010134123068556228,8535519
Virginia,37.76707161,-75.63234615,6/7/20,1284.0,0.015043021988469593,8535519
Virginia,37.76707161,-75.63234615,6/8/20,570.0,0.006677977050956128,8535519
Virginia,37.76707161,-75.63234615,6/9/20,487.0,0.005705569866343218,8535519
Virginia,37.76707161,-75.63234615,6/10/20,439.0,0.005143213904157439,8535519
Virginia,37.76707161,-75.63234615,6/11/20,470.0,0.005506402129735755,8535519
Virginia,37.76707161,-75.63234615,6/12/20,564.0,0.006607682555682906,8535519
Virginia,37.76707161,-75.63234615,6/13/20,658.0,0.007708962981630057,8535519
Virginia,37.76707161,-75.63234615,6/14/20,637.0,0.007462932248173779,8535519
Virginia,37.76707161,-75.63234615,6/15/20,380.0,0.004451984700637419,8535519
Virginia,37.76707161,-75.63234615,6/16/20,445.0,0.005213508399430662,8535519
Virginia,37.76707161,-75.63234615,6/17/20,444.0,0.005201792650218457,8535519
Virginia,37.76707161,-75.63234615,6/18/20,463.0,0.0054243918852503285,8535519
Virginia,37.76707161,-75.63234615,6/19/20,555.0,0.006502240812773072,8535519
Virginia,37.76707161,-75.63234615,6/20/20,650.0,0.007615236987932427,8535519
Virginia,37.76707161,-75.63234615,6/21/20,551.0,0.006455377815924257,8535519
Virginia,37.76707161,-75.63234615,6/22/20,471.0,0.005518117878947958,8535519
Virginia,37.76707161,-75.63234615,6/23/20,529.0,0.006197631333255776,8535519
Virginia,37.76707161,-75.63234615,6/24/20,520.0,0.006092189590345941,8535519
Virginia,37.76707161,-75.63234615,6/25/20,432.0,0.005061203659672013,8535519
Virginia,37.76707161,-75.63234615,6/26/20,624.0,0.00731062750841513,8535519
Virginia,37.76707161,-75.63234615,6/27/20,677.0,0.007931562216661928,8535519
Virginia,37.76707161,-75.63234615,6/28/20,489.0,0.005729001364767626,8535519
Virginia,37.76707161,-75.63234615,6/29/20,453.0,0.005307234393128291,8535519
Virginia,37.76707161,-75.63234615,6/30/20,598.0,0.007006018028897833,8535519
Virginia,37.76707161,-75.63234615,7/1/20,416.0,0.004873751672276753,8535519
Virginia,37.76707161,-75.63234615,7/2/20,532.0,0.006232778580892386,8535519
Virginia,37.76707161,-75.63234615,7/3/20,658.0,0.007708962981630057,8535519
Virginia,37.76707161,-75.63234615,7/4/20,716.0,0.008388476435937873,8535519
Virginia,37.76707161,-75.63234615,7/5/20,639.0,0.007486363746598186,8535519
Virginia,37.76707161,-75.63234615,7/6/20,354.0,0.004147375221120122,8535519
Virginia,37.76707161,-75.63234615,7/7/20,638.0,0.007474647997385982,8535519
Virginia,37.76707161,-75.63234615,7/8/20,635.0,0.007439500749749371,8535519
Virginia,37.76707161,-75.63234615,7/9/20,613.0,0.007181754267080889,8535519
Virginia,37.76707161,-75.63234615,7/10/20,943.0,0.01104795150710812,8535519
Virginia,37.76707161,-75.63234615,7/11/20,851.0,0.009970102579585378,8535519
Virginia,37.76707161,-75.63234615,7/12/20,888.0,0.010403585300436915,8535519
Virginia,37.76707161,-75.63234615,7/13/20,972.0,0.01138770823426203,8535519
Virginia,37.76707161,-75.63234615,7/14/20,801.0,0.009384315118975192,8535519
Virginia,37.76707161,-75.63234615,7/15/20,1084.0,0.012699872146028848,8535519
Virginia,37.76707161,-75.63234615,7/16/20,904.0,0.010591037287832174,8535519
Virginia,37.76707161,-75.63234615,7/17/20,1002.0,0.011739180710628142,8535519
Virginia,37.76707161,-75.63234615,7/18/20,940.0,0.01101280425947151,8535519
Virginia,37.76707161,-75.63234615,7/19/20,1057.0,0.012383546917299346,8535519
Virginia,37.76707161,-75.63234615,7/20/20,945.0,0.011071383005532528,8535519
Virginia,37.76707161,-75.63234615,7/21/20,996.0,0.01166888621535492,8535519
Virginia,37.76707161,-75.63234615,7/22/20,1022.0,0.011973495694872216,8535519
Virginia,37.76707161,-75.63234615,7/23/20,844.0,0.009888092335099952,8535519
Virginia,37.76707161,-75.63234615,7/24/20,1127.0,0.013203649362153607,8535519
Virginia,37.76707161,-75.63234615,7/25/20,1245.0,0.014586107769193649,8535519
Virginia,37.76707161,-75.63234615,7/26/20,958.0,0.011223687745291176,8535519
Virginia,37.76707161,-75.63234615,7/27/20,1505.0,0.01763220256436662,8535519
Virginia,37.76707161,-75.63234615,7/28/20,922.0,0.010801920773651844,8535519
Virginia,37.76707161,-75.63234615,7/29/20,999.0,0.01170403346299153,8535519
Virginia,37.76707161,-75.63234615,7/30/20,911.0,0.010673047532317601,8535519
Virginia,37.76707161,-75.63234615,7/31/20,984.0,0.011528297224808474,8535519
Virginia,37.76707161,-75.63234615,8/1/20,913.0,0.01069647903074201,8535519
Virginia,37.76707161,-75.63234615,8/2/20,981.0,0.011493149977171862,8535519
Virginia,37.76707161,-75.63234615,8/3/20,1324.0,0.015511651956957742,8535519
Virginia,37.76707161,-75.63234615,8/4/20,1145.0,0.013414532847973273,8535519
Virginia,37.76707161,-75.63234615,8/5/20,798.0,0.00934916787133858,8535519
Virginia,37.76707161,-75.63234615,8/6/20,818.0,0.009583482855582654,8535519
Virginia,37.76707161,-75.63234615,8/7/20,2015.0,0.023607234662590525,8535519
Virginia,37.76707161,-75.63234615,8/8/20,1307.0,0.01531248422035028,8535519
Virginia,37.76707161,-75.63234615,8/9/20,897.0,0.010509027043346749,8535519
Virginia,37.76707161,-75.63234615,8/10/20,663.0,0.007767541727691075,8535519
Virginia,37.76707161,-75.63234615,8/11/20,996.0,0.01166888621535492,8535519
Virginia,37.76707161,-75.63234615,8/12/20,776.0,0.009091421388670097,8535519
Virginia,37.76707161,-75.63234615,8/13/20,1101.0,0.01289903988263631,8535519
Virginia,37.76707161,-75.63234615,8/14/20,1216.0,0.014246351042039739,8535519
Virginia,37.76707161,-75.63234615,8/15/20,912.0,0.010684763281529805,8535519
Virginia,37.76707161,-75.63234615,8/16/20,937.0,0.0109776570118349,8535519
Virginia,37.76707161,-75.63234615,8/17/20,734.0,0.008599359921757541,8535519
Virginia,37.76707161,-75.63234615,8/18/20,861.0,0.010087260071707413,8535519
Virginia,37.76707161,-75.63234615,8/19/20,737.0,0.008634507169394151,8535519
Virginia,37.76707161,-75.63234615,8/20/20,860.0,0.010075544322495212,8535519
Virginia,37.76707161,-75.63234615,8/21/20,978.0,0.011458002729535252,8535519
Virginia,37.76707161,-75.63234615,8/22/20,1215.0,0.014234635292827537,8535519
Virginia,37.76707161,-75.63234615,8/23/20,888.0,0.010403585300436915,8535519
Virginia,37.76707161,-75.63234615,8/24/20,663.0,0.007767541727691075,8535519
Virginia,37.76707161,-75.63234615,8/25/20,1003.0,0.011750896459840345,8535519
Virginia,37.76707161,-75.63234615,8/26/20,822.0,0.009630345852431468,8535519
Virginia,37.76707161,-75.63234615,8/27/20,1121.0,0.013133354866880385,8535519
Virginia,37.76707161,-75.63234615,8/28/20,1023.0,0.01198521144408442,8535519
Virginia,37.76707161,-75.63234615,8/29/20,1217.0,0.014258066791251944,8535519
Virginia,37.76707161,-75.63234615,8/30/20,938.0,0.010989372761047101,8535519
Virginia,37.76707161,-75.63234615,8/31/20,847.0,0.009923239582736562,8535519
Virginia,37.76707161,-75.63234615,9/1/20,1021.0,0.011961779945660013,8535519
Virginia,37.76707161,-75.63234615,9/2/20,903.0,0.01057932153861997,8535519
Virginia,37.76707161,-75.63234615,9/3/20,1119.0,0.013109923368455977,8535519
Virginia,37.76707161,-75.63234615,9/4/20,1101.0,0.01289903988263631,8535519
Virginia,37.76707161,-75.63234615,9/5/20,989.0,0.011586875970869492,8535519
Virginia,37.76707161,-75.63234615,9/6/20,1199.0,0.014047183305432276,8535519
Virginia,37.76707161,-75.63234615,9/7/20,645.0,0.007556658241871409,8535519
Virginia,37.76707161,-75.63234615,9/8/20,836.0,0.009794366341402322,8535519
Virginia,37.76707161,-75.63234615,9/9/20,882.0,0.010333290805163693,8535519
Virginia,37.76707161,-75.63234615,9/10/20,1236.0,0.014480666026283815,8535519
Virginia,37.76707161,-75.63234615,9/11/20,1115.0,0.013063060371607165,8535519
Virginia,37.76707161,-75.63234615,9/12/20,1228.0,0.014386940032586185,8535519
Virginia,37.76707161,-75.63234615,9/13/20,946.0,0.011083098754744732,8535519
Virginia,37.76707161,-75.63234615,9/14/20,757.0,0.008868822153638226,8535519
Virginia,37.76707161,-75.63234615,9/15/20,943.0,0.01104795150710812,8535519
Virginia,37.76707161,-75.63234615,9/16/20,845.0,0.009899808084312154,8535519
Virginia,37.76707161,-75.63234615,9/17/20,1101.0,0.01289903988263631,8535519
Virginia,37.76707161,-75.63234615,9/18/20,1242.0,0.014550960521557035,8535519
Virginia,37.76707161,-75.63234615,9/19/20,953.0,0.011165108999230159,8535519
Virginia,37.76707161,-75.63234615,9/20/20,856.0,0.010028681325646396,8535519
Virginia,37.76707161,-75.63234615,9/21/20,627.0,0.0073457747560517405,8535519
Virginia,37.76707161,-75.63234615,9/22/20,872.0,0.010216133313041656,8535519
Virginia,37.76707161,-75.63234615,9/23/20,580.0,0.006795134543078165,8535519
Virginia,37.76707161,-75.63234615,9/24/20,902.0,0.010567605789407767,8535519
Virginia,37.76707161,-75.63234615,9/25/20,941.0,0.011024520008683715,8535519
Virginia,37.76707161,-75.63234615,9/26/20,975.0,0.01142285548189864,8535519
Virginia,37.76707161,-75.63234615,9/27/20,736.0,0.008622791420181948,8535519
Virginia,37.76707161,-75.63234615,9/28/20,449.0,0.005260371396279477,8535519
Virginia,37.76707161,-75.63234615,9/29/20,923.0,0.010813636522864045,8535519
Virginia,37.76707161,-75.63234615,9/30/20,755.0,0.008845390655213819,8535519
Virginia,37.76707161,-75.63234615,10/1/20,450.0,0.00527208714549168,8535519
Virginia,37.76707161,-75.63234615,10/2/20,966.0,0.011317413738988806,8535519
Virginia,37.76707161,-75.63234615,10/3/20,1116.0,0.013074776120819366,8535519
Virginia,37.76707161,-75.63234615,10/4/20,1067.0,0.012500704409421382,8535519
Virginia,37.76707161,-75.63234615,10/5/20,687.0,0.008048719708783965,8535519
Virginia,37.76707161,-75.63234615,10/6/20,625.0,0.007322343257627333,8535519
Virginia,37.76707161,-75.63234615,10/7/20,509.0,0.0059633163490117,8535519
Virginia,37.76707161,-75.63234615,10/8/20,1844.0,0.021603841547303687,8535519
Virginia,37.76707161,-75.63234615,10/9/20,1114.0,0.01305134462239496,8535519
Virginia,37.76707161,-75.63234615,10/10/20,1256.0,0.01471498101052789,8535519
Virginia,37.76707161,-75.63234615,10/11/20,811.0,0.009501472611097227,8535519
Virginia,37.76707161,-75.63234615,10/12/20,854.0,0.010005249827221988,8535519
Virginia,37.76707161,-75.63234615,10/13/20,1235.0,0.01446895027707161,8535519
Virginia,37.76707161,-75.63234615,10/14/20,805.0,0.009431178115824007,8535519
Virginia,37.76707161,-75.63234615,10/15/20,1331.0,0.01559366220144317,8535519
Virginia,37.76707161,-75.63234615,10/16/20,1183.0,0.013859731318037017,8535519
Virginia,37.76707161,-75.63234615,10/17/20,1114.0,0.01305134462239496,8535519
Virginia,37.76707161,-75.63234615,10/18/20,900.0,0.01054417429098336,8535519
Virginia,37.76707161,-75.63234615,10/19/20,690.0,0.008083866956420575,8535519
Virginia,37.76707161,-75.63234615,10/20/20,926.0,0.010848783770500657,8535519
Virginia,37.76707161,-75.63234615,10/21/20,1018.0,0.0119266326980234,8535519
Virginia,37.76707161,-75.63234615,10/22/20,1332.0,0.015605377950655372,8535519
Virginia,37.76707161,-75.63234615,10/23/20,1180.0,0.013824584070400405,8535519
Virginia,37.76707161,-75.63234615,10/24/20,1088.0,0.012746735142877663,8535519
Virginia,37.76707161,-75.63234615,10/25/20,999.0,0.01170403346299153,8535519
Virginia,37.76707161,-75.63234615,10/26/20,904.0,0.010591037287832174,8535519
Virginia,37.76707161,-75.63234615,10/27/20,1134.0,0.013285659606639032,8535519
Virginia,37.76707161,-75.63234615,10/28/20,1345.0,0.015757682690414023,8535519
Virginia,37.76707161,-75.63234615,10/29/20,1429.0,0.016741805624239135,8535519
Virginia,37.76707161,-75.63234615,10/30/20,1456.0,0.017058130852968638,8535519
Virginia,37.76707161,-75.63234615,10/31/20,1551.0,0.018171127028127988,8535519
Virginia,37.76707161,-75.63234615,11/1/20,1202.0,0.014082330553068888,8535519
Virginia,37.76707161,-75.63234615,11/2/20,1026.0,0.012020358691721031,8535519
Virginia,37.76707161,-75.63234615,11/3/20,1261.0,0.014773559756588906,8535519
Virginia,37.76707161,-75.63234615,11/4/20,1157.0,0.013555121838519719,8535519
Virginia,37.76707161,-75.63234615,11/5/20,1366.0,0.0160037134238703,8535519
Virginia,37.76707161,-75.63234615,11/6/20,1568.0,0.018370294764735454,8535519
Virginia,37.76707161,-75.63234615,11/7/20,2103.0,0.024638220593264454,8535519
Virginia,37.76707161,-75.63234615,11/8/20,1302.0,0.01525390547428926,8535519
Virginia,37.76707161,-75.63234615,11/9/20,1302.0,0.01525390547428926,8535519
Virginia,37.76707161,-75.63234615,11/10/20,1435.0,0.01681210011951236,8535519
Washington,46.98299757,-118.5601734,1/22/20,0.5,6.566080442627361e-06,7614893
Washington,46.98299757,-118.5601734,1/23/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/24/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/25/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/26/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/27/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/28/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/29/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/30/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,1/31/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/1/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/2/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/3/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/4/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/5/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/6/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/7/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/8/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/9/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/10/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/11/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/12/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/13/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/14/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/15/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/16/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/17/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/18/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/19/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/20/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/21/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/22/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/23/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/24/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/25/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/26/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/27/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/28/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,2/29/20,6.0,7.879296531152834e-05,7614893
Washington,46.98299757,-118.5601734,3/1/20,4.0,5.252864354101889e-05,7614893
Washington,46.98299757,-118.5601734,3/2/20,7.0,9.192512619678307e-05,7614893
Washington,46.98299757,-118.5601734,3/3/20,9.0,0.00011818944796729252,7614893
Washington,46.98299757,-118.5601734,3/4/20,12.0,0.0001575859306230567,7614893
Washington,46.98299757,-118.5601734,3/5/20,31.0,0.0004070969874428964,7614893
Washington,46.98299757,-118.5601734,3/6/20,8.0,0.00010505728708203778,7614893
Washington,46.98299757,-118.5601734,3/7/20,24.0,0.0003151718612461134,7614893
Washington,46.98299757,-118.5601734,3/8/20,20.0,0.00026264321770509447,7614893
Washington,46.98299757,-118.5601734,3/9/20,0.0,0.0,7614893
Washington,46.98299757,-118.5601734,3/10/20,45.0,0.0005909472398364625,7614893
Washington,46.98299757,-118.5601734,3/11/20,115.0,0.0015101985018042934,7614893
Washington,46.98299757,-118.5601734,3/12/20,160.0,0.0021011457416407558,7614893
Washington,46.98299757,-118.5601734,3/13/20,126.0,0.0016546522715420952,7614893
Washington,46.98299757,-118.5601734,3/14/20,74.0,0.0009717799055088496,7614893
Washington,46.98299757,-118.5601734,3/15/20,-39.0,-0.0005121542745249343,7614893
Washington,46.98299757,-118.5601734,3/16/20,176.0,0.0023112603158048314,7614893
Washington,46.98299757,-118.5601734,3/17/20,176.0,0.0023112603158048314,7614893
Washington,46.98299757,-118.5601734,3/18/20,67.0,0.0008798547793120665,7614893
Washington,46.98299757,-118.5601734,3/19/20,352.0,0.004622520631609663,7614893
Washington,46.98299757,-118.5601734,3/20/20,150.0,0.0019698241327882086,7614893
Washington,46.98299757,-118.5601734,3/21/20,269.0,0.0035325512781335206,7614893
Washington,46.98299757,-118.5601734,3/22/20,204.0,0.0026789608205919635,7614893
Washington,46.98299757,-118.5601734,3/23/20,224.0,0.0029416040382970582,7614893
Washington,46.98299757,-118.5601734,3/24/20,107.0,0.0014051412147222555,7614893
Washington,46.98299757,-118.5601734,3/25/20,263.0,0.003453758312821992,7614893
Washington,46.98299757,-118.5601734,3/26/20,616.0,0.008089411105316911,7614893
Washington,46.98299757,-118.5601734,3/27/20,270.0,0.0035456834390187753,7614893
Washington,46.98299757,-118.5601734,3/28/20,553.0,0.007262084969545862,7614893
Washington,46.98299757,-118.5601734,3/29/20,435.0,0.005712489985085805,7614893
Washington,46.98299757,-118.5601734,3/30/20,458.0,0.006014529685446663,7614893
Washington,46.98299757,-118.5601734,3/31/20,509.0,0.006684269890594654,7614893
Washington,46.98299757,-118.5601734,4/1/20,176.0,0.0023112603158048314,7614893
Washington,46.98299757,-118.5601734,4/2/20,781.0,0.01025621765138394,7614893
Washington,46.98299757,-118.5601734,4/3/20,457.0,0.0060013975245614085,7614893
Washington,46.98299757,-118.5601734,4/4/20,401.0,0.005265996514987144,7614893
Washington,46.98299757,-118.5601734,4/5/20,578.0,0.007590388991677231,7614893
Washington,46.98299757,-118.5601734,4/6/20,486.0,0.006382230190233796,7614893
Washington,46.98299757,-118.5601734,4/7/20,381.0,0.00500335329728205,7614893
Washington,46.98299757,-118.5601734,4/8/20,584.0,0.007669181956988758,7614893
Washington,46.98299757,-118.5601734,4/9/20,363.0,0.004766974401347465,7614893
Washington,46.98299757,-118.5601734,4/10/20,480.0,0.006303437224922268,7614893
Washington,46.98299757,-118.5601734,4/11/20,315.0,0.004136630678855238,7614893
Washington,46.98299757,-118.5601734,4/12/20,175.0,0.0022981281549195767,7614893
