Province_State,Lat,Long_,Date,Reported Deaths,Deaths (Per Capita),Population
Alaska,55.32222414,-161.9722021,5/27/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,5/28/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,5/29/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,5/30/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,5/31/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/1/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/2/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/3/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/4/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/5/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/6/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/7/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/8/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/9/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,6/10/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/11/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/12/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,6/13/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/14/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/15/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/16/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/17/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/18/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/19/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/20/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/21/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/22/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/23/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/24/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/25/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/26/20,2.0,0.0002733939812315032,731545
Alaska,55.32222414,-161.9722021,6/27/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/28/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/29/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,6/30/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/1/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/2/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/3/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/4/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/5/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/6/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/7/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/8/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/9/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/10/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/11/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/12/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/13/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/14/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/15/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/16/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/17/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/18/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/19/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/20/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/21/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/22/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/23/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/24/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/25/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/26/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/27/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/28/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/29/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,7/30/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,7/31/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/1/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/2/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/3/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/4/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/5/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/6/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/7/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/8/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/9/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/10/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/11/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/12/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/13/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/14/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/15/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/16/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/17/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/18/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/19/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/20/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/21/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/22/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/23/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/24/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/25/20,4.0,0.0005467879624630064,731545
Alaska,55.32222414,-161.9722021,8/26/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,8/27/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/28/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/29/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/30/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,8/31/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/1/20,2.0,0.0002733939812315032,731545
Alaska,55.32222414,-161.9722021,9/2/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/3/20,1.0,0.0001366969906157516,731545
Alaska,55.32222414,-161.9722021,9/4/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/5/20,2.0,0.0002733939812315032,731545
Alaska,55.32222414,-161.9722021,9/6/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/7/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/8/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/9/20,0.0,0.0,731545
Alaska,55.32222414,-161.9722021,9/10/20,0.0,0.0,731545
American Samoa,-14.271,-170.132,1/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,1/31/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,2/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,3/31/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,4/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,5/31/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,6/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,7/31/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/10/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/11/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/12/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/13/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/14/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/15/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/16/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/17/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/18/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/19/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/20/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/21/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/22/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/23/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/24/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/25/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/26/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/27/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/28/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/29/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/30/20,0.0,-1,0
American Samoa,-14.271,-170.132,8/31/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/1/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/2/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/3/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/4/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/5/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/6/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/7/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/8/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/9/20,0.0,-1,0
American Samoa,-14.271,-170.132,9/10/20,-1.0,-1,0
Arizona,35.39465006,-109.4892383,1/22/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/23/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/24/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/25/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/26/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/27/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/28/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/29/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/30/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,1/31/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/1/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/2/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/3/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/4/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/5/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/6/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/7/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/8/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/9/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/10/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/11/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/12/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/13/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/14/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/15/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/16/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/17/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/18/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/19/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/20/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/21/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/22/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/23/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/24/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/25/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/26/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/27/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/28/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,2/29/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/1/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/2/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/3/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/4/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/5/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/6/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/7/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/8/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/9/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/10/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/11/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/12/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/13/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/14/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/15/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/16/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/17/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/18/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/19/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/20/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/21/20,1.0,1.3738684990775159e-05,7278717
Arizona,35.39465006,-109.4892383,3/22/20,1.0,1.3738684990775159e-05,7278717
Arizona,35.39465006,-109.4892383,3/23/20,0.0,0.0,7278717
Arizona,35.39465006,-109.4892383,3/24/20,3.0,4.121605497232548e-05,7278717
Arizona,35.39465006,-109.4892383,3/25/20,1.0,1.3738684990775159e-05,7278717
Arizona,35.39465006,-109.4892383,3/26/20,2.0,2.7477369981550318e-05,7278717
Arizona,35.39465006,-109.4892383,3/27/20,5.0,6.86934249538758e-05,7278717
Arizona,35.39465006,-109.4892383,3/28/20,2.0,2.7477369981550318e-05,7278717
Arizona,35.39465006,-109.4892383,3/29/20,2.0,2.7477369981550318e-05,7278717
Arizona,35.39465006,-109.4892383,3/30/20,3.0,4.121605497232548e-05,7278717
