Province_State,Lat,Long_,Date,Reported Deaths,Deaths (Per Capita),Population
Alabama,32.53952745,-86.64408227,12/30/20,4774.0,0.09736528399397534,4903185
Alabama,32.53952745,-86.64408227,12/31/20,4827.0,0.09844621404250503,4903185
Alabama,32.53952745,-86.64408227,1/1/21,4872.0,0.09936398483842644,4903185
Alabama,32.53952745,-86.64408227,1/2/21,4872.0,0.09936398483842644,4903185
Alabama,32.53952745,-86.64408227,1/3/21,4873.0,0.09938437974500247,4903185
Alabama,32.53952745,-86.64408227,1/4/21,4878.0,0.09948635427788263,4903185
Alabama,32.53952745,-86.64408227,1/5/21,4886.0,0.0996495135304909,4903185
Alabama,32.53952745,-86.64408227,1/6/21,4994.0,0.1018521634407023,4903185
Alabama,32.53952745,-86.64408227,1/7/21,5080.0,0.10360612540624105,4903185
Alabama,32.53952745,-86.64408227,1/8/21,5191.0,0.10586996003618056,4903185
Alabama,32.53952745,-86.64408227,1/9/21,5299.0,0.10807260994639199,4903185
Alabama,32.53952745,-86.64408227,1/10/21,5334.0,0.1087864316765531,4903185
Alabama,32.53952745,-86.64408227,1/11/21,5347.0,0.10905156546204152,4903185
Alabama,32.53952745,-86.64408227,1/12/21,5573.0,0.11366081434822468,4903185
Alabama,32.53952745,-86.64408227,1/13/21,5760.0,0.11747466187794262,4903185
Alabama,32.53952745,-86.64408227,1/14/21,5945.0,0.12124771959450846,4903185
Alabama,32.53952745,-86.64408227,1/15/21,6030.0,0.12298128665347116,4903185
Alabama,32.53952745,-86.64408227,1/16/21,6119.0,0.12479643333873798,4903185
Alabama,32.53952745,-86.64408227,1/17/21,6120.0,0.12481682824531401,4903185
Alabama,32.53952745,-86.64408227,1/18/21,6121.0,0.12483722315189004,4903185
Alabama,32.53952745,-86.64408227,1/19/21,6126.0,0.1249391976847702,4903185
Alabama,32.53952745,-86.64408227,1/20/21,6283.0,0.1281411980172072,4903185
Alabama,32.53952745,-86.64408227,1/21/21,6379.0,0.13009910904850622,4903185
Alabama,32.53952745,-86.64408227,1/22/21,6486.0,0.13228136405214164,4903185
Alabama,32.53952745,-86.64408227,1/23/21,6657.0,0.13576889307664305,4903185
Alabama,32.53952745,-86.64408227,1/24/21,6660.0,0.13583007779637113,4903185
Alabama,32.53952745,-86.64408227,1/25/21,6662.0,0.13587086760952322,4903185
Alabama,32.53952745,-86.64408227,1/26/21,6896.0,0.14064327574831462,4903185
Alabama,32.53952745,-86.64408227,1/27/21,7172.0,0.14627226996329937,4903185
Alabama,32.53952745,-86.64408227,1/28/21,7340.0,0.14969861426807268,4903185
Alabama,32.53952745,-86.64408227,1/29/21,7566.0,0.15430786315425585,4903185
Alabama,32.53952745,-86.64408227,1/30/21,7566.0,0.15430786315425585,4903185
Alabama,32.53952745,-86.64408227,1/31/21,7688.0,0.15679604175653172,4903185
Alabama,32.53952745,-86.64408227,2/1/21,7688.0,0.15679604175653172,4903185
Alabama,32.53952745,-86.64408227,2/2/21,7894.0,0.16099739251119427,4903185
Alabama,32.53952745,-86.64408227,2/3/21,8203.0,0.16729941864318804,4903185
Alabama,32.53952745,-86.64408227,2/4/21,8365.0,0.1706033935085052,4903185
Alabama,32.53952745,-86.64408227,2/5/21,8449.0,0.17231656566089185,4903185
Alabama,32.53952745,-86.64408227,2/6/21,8513.0,0.17362183968175787,4903185
Alabama,32.53952745,-86.64408227,2/7/21,8515.0,0.17366262949490993,4903185
Alabama,32.53952745,-86.64408227,2/8/21,8523.0,0.1738257887475182,4903185
Alabama,32.53952745,-86.64408227,2/9/21,8579.0,0.17496790351577596,4903185
Alabama,32.53952745,-86.64408227,2/10/21,8888.0,0.18126992964776978,4903185
Alabama,32.53952745,-86.64408227,2/11/21,9021.0,0.183982452222382,4903185
Alabama,32.53952745,-86.64408227,2/12/21,9180.0,0.18722524236797103,4903185
Alabama,32.53952745,-86.64408227,2/13/21,9242.0,0.188489726575685,4903185
Alabama,32.53952745,-86.64408227,2/14/21,9242.0,0.188489726575685,4903185
Alabama,32.53952745,-86.64408227,2/15/21,9244.0,0.18853051638883705,4903185
Alabama,32.53952745,-86.64408227,2/16/21,9257.0,0.18879565017432548,4903185
Alabama,32.53952745,-86.64408227,2/17/21,9346.0,0.19061079685959229,4903185
Alabama,32.53952745,-86.64408227,2/18/21,9424.0,0.19220159957252275,4903185
Alabama,32.53952745,-86.64408227,2/19/21,9573.0,0.19524044065235147,4903185
Alabama,32.53952745,-86.64408227,2/20/21,9590.0,0.195587154064144,4903185
Alabama,32.53952745,-86.64408227,2/21/21,9592.0,0.19562794387729607,4903185
Alabama,32.53952745,-86.64408227,2/22/21,9592.0,0.19562794387729607,4903185
Alabama,32.53952745,-86.64408227,2/23/21,9660.0,0.19701479752446627,4903185
Alabama,32.53952745,-86.64408227,2/24/21,9744.0,0.19872796967685288,4903185
Alabama,32.53952745,-86.64408227,2/25/21,9831.0,0.20050232654896766,4903185
Alabama,32.53952745,-86.64408227,2/26/21,9869.0,0.2012773329988569,4903185
Alabama,32.53952745,-86.64408227,2/27/21,9930.0,0.20252142229999479,4903185
Alabama,32.53952745,-86.64408227,2/28/21,9929.0,0.20250102739341877,4903185
Alabama,32.53952745,-86.64408227,3/1/21,9931.0,0.20254181720657083,4903185
Alabama,32.53952745,-86.64408227,3/2/21,9991.0,0.20376551160113274,4903185
Alabama,32.53952745,-86.64408227,3/3/21,10029.0,0.20454051805102194,4903185
Alabama,32.53952745,-86.64408227,3/4/21,10094.0,0.20586618697846398,4903185
Alabama,32.53952745,-86.64408227,3/5/21,10122.0,0.2064372443625929,4903185
Alabama,32.53952745,-86.64408227,3/6/21,10149.0,0.20698790684014573,4903185
Alabama,32.53952745,-86.64408227,3/7/21,10148.0,0.20696751193356971,4903185
Alabama,32.53952745,-86.64408227,3/8/21,10148.0,0.20696751193356971,4903185
Alabama,32.53952745,-86.64408227,3/9/21,10186.0,0.2077425183834589,4903185
Alabama,32.53952745,-86.64408227,3/10/21,10222.0,0.20847673502019606,4903185
Alabama,32.53952745,-86.64408227,3/11/21,10274.0,0.20953727016214968,4903185
Alabama,32.53952745,-86.64408227,3/12/21,10299.0,0.21004714282655051,4903185
Alabama,32.53952745,-86.64408227,3/13/21,10327.0,0.21061820021067937,4903185
Alabama,32.53952745,-86.64408227,3/14/21,10327.0,0.21061820021067937,4903185
Alabama,32.53952745,-86.64408227,3/15/21,10329.0,0.21065899002383143,4903185
Alabama,32.53952745,-86.64408227,3/16/21,10337.0,0.2108221492764397,4903185
Alabama,32.53952745,-86.64408227,3/17/21,10363.0,0.2113524168474165,4903185
Alabama,32.53952745,-86.64408227,3/18/21,10391.0,0.21192347423154542,4903185
Alabama,32.53952745,-86.64408227,3/19/21,10425.0,0.21261690105513048,4903185
Alabama,32.53952745,-86.64408227,3/20/21,10436.0,0.21284124502746685,4903185
Alabama,32.53952745,-86.64408227,3/21/21,10436.0,0.21284124502746685,4903185
Alabama,32.53952745,-86.64408227,3/22/21,10436.0,0.21284124502746685,4903185
Alabama,32.53952745,-86.64408227,3/23/21,10450.0,0.21312677371953126,4903185
Alabama,32.53952745,-86.64408227,3/24/21,10487.0,0.21388138526284448,4903185
Alabama,32.53952745,-86.64408227,3/25/21,10504.0,0.214228098674637,4903185
Alabama,32.53952745,-86.64408227,3/26/21,10523.0,0.2146156018995816,4903185
Alabama,32.53952745,-86.64408227,3/27/21,10526.0,0.21467678661930967,4903185
Alabama,32.53952745,-86.64408227,3/28/21,10526.0,0.21467678661930967,4903185
Alabama,32.53952745,-86.64408227,3/29/21,10526.0,0.21467678661930967,4903185
Alabama,32.53952745,-86.64408227,3/30/21,10527.0,0.2146971815258857,4903185
Alabama,32.53952745,-86.64408227,3/31/21,10554.0,0.21524784400343858,4903185
Alabama,32.53952745,-86.64408227,4/1/21,10553.0,0.21522744909686256,4903185
Alabama,32.53952745,-86.64408227,4/2/21,10607.0,0.21632877405196826,4903185
Alabama,32.53952745,-86.64408227,4/3/21,10637.0,0.2169406212492492,4903185
Alabama,32.53952745,-86.64408227,4/4/21,10637.0,0.2169406212492492,4903185
Alabama,32.53952745,-86.64408227,4/5/21,10638.0,0.21696101615582528,4903185
Alabama,32.53952745,-86.64408227,4/6/21,10652.0,0.2172465448478897,4903185
Alabama,32.53952745,-86.64408227,4/7/21,10652.0,0.2172465448478897,4903185
Alabama,32.53952745,-86.64408227,4/8/21,10675.0,0.21771562769913844,4903185
Alabama,32.53952745,-86.64408227,4/9/21,10686.0,0.21793997167147477,4903185
Alabama,32.53952745,-86.64408227,4/10/21,10712.0,0.21847023924245157,4903185
Alabama,32.53952745,-86.64408227,4/11/21,10712.0,0.21847023924245157,4903185
Alabama,32.53952745,-86.64408227,4/12/21,10712.0,0.21847023924245157,4903185
Alabama,32.53952745,-86.64408227,4/13/21,10722.0,0.2186741883082119,4903185
Alabama,32.53952745,-86.64408227,4/14/21,10728.0,0.2187965577476681,4903185
Alabama,32.53952745,-86.64408227,4/15/21,10736.0,0.21895971700027633,4903185
Alabama,32.53952745,-86.64408227,4/16/21,10739.0,0.21902090172000446,4903185
Alabama,32.53952745,-86.64408227,4/17/21,10790.0,0.22006104195538204,4903185
Alabama,32.53952745,-86.64408227,4/18/21,10790.0,0.22006104195538204,4903185
Alabama,32.53952745,-86.64408227,4/19/21,10790.0,0.22006104195538204,4903185
Alabama,32.53952745,-86.64408227,4/20/21,10798.0,0.2202242012079903,4903185
Alabama,32.53952745,-86.64408227,4/21/21,10807.0,0.2204077553671746,4903185
Alabama,32.53952745,-86.64408227,4/22/21,10824.0,0.22075446877896712,4903185
Alabama,32.53952745,-86.64408227,4/23/21,10840.0,0.22108078728418365,4903185
Alabama,32.53952745,-86.64408227,4/24/21,10851.0,0.22130513125652002,4903185
Alabama,32.53952745,-86.64408227,4/25/21,10851.0,0.22130513125652002,4903185
Alabama,32.53952745,-86.64408227,4/26/21,10852.0,0.22132552616309603,4903185
Alabama,32.53952745,-86.64408227,4/27/21,10854.0,0.2213663159762481,4903185
Alabama,32.53952745,-86.64408227,4/28/21,10879.0,0.22187618864064887,4903185
Alabama,32.53952745,-86.64408227,4/29/21,10887.0,0.22203934789325713,4903185
Alabama,32.53952745,-86.64408227,4/30/21,10896.0,0.2222229020524414,4903185
Alabama,32.53952745,-86.64408227,5/1/21,10913.0,0.22256961546423398,4903185
Alabama,32.53952745,-86.64408227,5/2/21,10913.0,0.22256961546423398,4903185
Alabama,32.53952745,-86.64408227,5/3/21,10913.0,0.22256961546423398,4903185
Alabama,32.53952745,-86.64408227,5/4/21,10913.0,0.22256961546423398,4903185
Alabama,32.53952745,-86.64408227,5/5/21,10930.0,0.2229163288760265,4903185
Alabama,32.53952745,-86.64408227,5/6/21,10946.0,0.22324264738124303,4903185
Alabama,32.53952745,-86.64408227,5/7/21,10966.0,0.22365054551276362,4903185
Alabama,32.53952745,-86.64408227,5/8/21,10978.0,0.223895284391676,4903185
Alabama,32.53952745,-86.64408227,5/9/21,10978.0,0.223895284391676,4903185
Alaska,55.32222414,-161.9722021,1/22/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/23/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/24/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/25/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/26/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/27/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/28/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/29/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/30/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,1/31/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/1/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/2/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/3/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/4/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/5/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/6/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/7/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/8/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/9/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/10/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/11/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/12/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/13/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/14/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/15/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/16/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/17/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/18/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/19/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/20/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/21/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/22/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/23/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/24/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/25/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/26/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/27/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/28/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,2/29/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/1/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/2/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/3/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/4/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/5/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/6/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/7/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/8/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/9/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/10/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/11/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/12/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/13/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/14/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/15/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/16/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/17/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/18/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/19/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/20/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/21/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/22/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/23/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/24/20,0.0,0.0,740995
Alaska,55.32222414,-161.9722021,3/25/20,1.0,0.00013495367715031815,740995
Alaska,55.32222414,-161.9722021,3/26/20,1.0,0.00013495367715031815,740995
Alaska,55.32222414,-161.9722021,3/27/20,1.0,0.00013495367715031815,740995
Alaska,55.32222414,-161.9722021,3/28/20,2.0,0.0002699073543006363,740995
Alaska,55.32222414,-161.9722021,3/29/20,2.0,0.0002699073543006363,740995
Alaska,55.32222414,-161.9722021,3/30/20,3.0,0.0004048610314509545,740995
Alaska,55.32222414,-161.9722021,3/31/20,3.0,0.0004048610314509545,740995
Alaska,55.32222414,-161.9722021,4/1/20,3.0,0.0004048610314509545,740995
Alaska,55.32222414,-161.9722021,4/2/20,3.0,0.0004048610314509545,740995
Alaska,55.32222414,-161.9722021,4/3/20,3.0,0.0004048610314509545,740995
Alaska,55.32222414,-161.9722021,4/4/20,5.0,0.0006747683857515908,740995
Alaska,55.32222414,-161.9722021,4/5/20,6.0,0.000809722062901909,740995
Alaska,55.32222414,-161.9722021,4/6/20,6.0,0.000809722062901909,740995
Alaska,55.32222414,-161.9722021,4/7/20,6.0,0.000809722062901909,740995
Alaska,55.32222414,-161.9722021,4/8/20,7.0,0.000944675740052227,740995
Alaska,55.32222414,-161.9722021,4/9/20,7.0,0.000944675740052227,740995
Alaska,55.32222414,-161.9722021,4/10/20,7.0,0.000944675740052227,740995
Alaska,55.32222414,-161.9722021,4/11/20,8.0,0.0010796294172025452,740995
Alaska,55.32222414,-161.9722021,4/12/20,8.0,0.0010796294172025452,740995
Alaska,55.32222414,-161.9722021,4/13/20,8.0,0.0010796294172025452,740995
Alaska,55.32222414,-161.9722021,4/14/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/15/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/16/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/17/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/18/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/19/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/20/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/21/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/22/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/23/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/24/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/25/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/26/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/27/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/28/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/29/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,4/30/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,5/1/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,5/2/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,5/3/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,5/4/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,5/5/20,9.0,0.0012145830943528634,740995
Alaska,55.32222414,-161.9722021,5/6/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/7/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/8/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/9/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/10/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/11/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/12/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/13/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/14/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/15/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/16/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/17/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/18/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/19/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/20/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/21/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/22/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/23/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/24/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/25/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/26/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/27/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/28/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/29/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/30/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,5/31/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/1/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/2/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/3/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/4/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/5/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/6/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/7/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/8/20,10.0,0.0013495367715031816,740995
Alaska,55.32222414,-161.9722021,6/9/20,11.0,0.0014844904486534998,740995
Alaska,55.32222414,-161.9722021,6/10/20,11.0,0.0014844904486534998,740995
Alaska,55.32222414,-161.9722021,6/11/20,11.0,0.0014844904486534998,740995
Alaska,55.32222414,-161.9722021,6/12/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/13/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/14/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/15/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/16/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/17/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/18/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/19/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/20/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/21/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/22/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/23/20,12.0,0.001619444125803818,740995
Alaska,55.32222414,-161.9722021,6/24/20,12.0,0.001619444125803818,740995
